int_pos,var_name,x,label,length,decimal_places,fin_pos,col_type,CHAR
124,M0422,$1.00 ,,1,0,124,c,TRUE
125,V4230,$2.00 ,,2,0,126,c,TRUE
127,M4230,$1.00 ,,1,0,127,c,TRUE
128,V0424,$1.00 ,,1,0,128,c,TRUE
129,M0424,$1.00 ,,1,0,129,c,TRUE
130,V4250,$7.00 ,,7,0,136,c,TRUE
137,M4250,$1.00 ,,1,0,137,c,TRUE
138,V4260,$2.00 ,,2,0,139,c,TRUE
140,M4260,$1.00 ,,1,0,140,c,TRUE
141,V4276,$7.00 ,,7,0,147,c,TRUE
148,M4276,$1.00 ,,1,0,148,c,TRUE
149,V0428,$1.00 ,,1,0,149,c,TRUE
150,M0428,$1.00 ,,1,0,150,c,TRUE
151,V0429,$1.00 ,,1,0,151,c,TRUE
152,M0429,$1.00 ,,1,0,152,c,TRUE
153,V0430,$2.00 ,,2,0,154,c,TRUE
155,M0430,$1.00 ,,1,0,155,c,TRUE
156,V0431,$1.00 ,,1,0,156,c,TRUE
157,M0431,$1.00 ,,1,0,157,c,TRUE
158,V0432,$1.00 ,,1,0,158,c,TRUE
159,M0432,$1.00 ,,1,0,159,c,TRUE
160,V0433,$2.00 ,,2,0,161,c,TRUE
162,M0433,$1.00 ,,1,0,162,c,TRUE
163,V0434,$1.00 ,,1,0,163,c,TRUE
164,M0434,$1.00 ,,1,0,164,c,TRUE
165,V4355,$2.00 ,,2,0,166,c,TRUE
167,M0435,$1.00 ,,1,0,167,c,TRUE
168,V4300,$2.00 ,,2,0,169,c,TRUE
170,V0436,$1.00 ,,1,0,170,c,TRUE
171,M0436,$1.00 ,,1,0,171,c,TRUE
172,V0437,$1.00 ,,1,0,172,c,TRUE
173,M0437,$1.00 ,,1,0,173,c,TRUE
174,V0438,$1.00 ,,1,0,174,c,TRUE
175,M0438,$1.00 ,,1,0,175,c,TRUE
176,V0439,$1.00 ,,1,0,176,c,TRUE
177,M0439,$1.00 ,,1,0,177,c,TRUE
178,V0440,$1.00 ,,1,0,178,c,TRUE
179,M0440,$1.00 ,,1,0,179,c,TRUE
180,V0441,$1.00 ,,1,0,180,c,TRUE
181,M0441,$1.00 ,,1,0,181,c,TRUE
182,V0442,$1.00 ,,1,0,182,c,TRUE
183,M0442,$1.00 ,,1,0,183,c,TRUE
184,V0443,$1.00 ,,1,0,184,c,TRUE
185,M0443,$1.00 ,,1,0,185,c,TRUE
186,V0444,$1.00 ,,1,0,186,c,TRUE
187,M0444,$1.00 ,,1,0,187,c,TRUE
188,V4452,$4.00 ,,4,0,191,c,TRUE
192,M4452,$1.00 ,,1,0,192,c,TRUE
193,V4462,$5.00 ,,5,0,197,c,TRUE
198,M4462,$1.00 ,,1,0,198,c,TRUE
199,V0447,$1.00 ,,1,0,199,c,TRUE
200,M0447,$1.00 ,,1,0,200,c,TRUE
201,V0448,$1.00 ,,1,0,201,c,TRUE
202,M0448,$1.00 ,,1,0,202,c,TRUE
203,V0449,$1.00 ,,1,0,203,c,TRUE
204,M0449,$1.00 ,,1,0,204,c,TRUE
205,V0450,$1.00 ,,1,0,205,c,TRUE
206,M0450,$1.00 ,,1,0,206,c,TRUE
207,V4511,$1.00 ,,1,0,207,c,TRUE
208,M4511,$1.00 ,,1,0,208,c,TRUE
209,V4512,6,,6,0,214,i,FALSE
215,M4512,$1.00 ,,1,0,215,c,TRUE
216,V4513,6,,6,0,221,i,FALSE
222,V4514,6.2,,6,2,227,d,FALSE
228,V4521,$1.00 ,,1,0,228,c,TRUE
229,M4521,$1.00 ,,1,0,229,c,TRUE
230,V4522,6,,6,0,235,i,FALSE
236,M4522,$1.00 ,,1,0,236,c,TRUE
237,V4523,6,,6,0,242,i,FALSE
243,V4524,6.2,,6,2,248,d,FALSE
249,V4525,6,,6,0,254,i,FALSE
255,V4526,6.2,,6,2,260,d,FALSE
261,V0453,2,,2,0,262,i,FALSE
263,M4523,$1.00 ,,1,0,263,c,TRUE
264,V0454,2,,2,0,265,i,FALSE
266,M0454,$1.00 ,,1,0,266,c,TRUE
267,V4534,3,,3,0,269,i,FALSE
270,V0455,$1.00 ,,1,0,270,c,TRUE
271,M0455,$1.00 ,,1,0,271,c,TRUE
272,V0456,$1.00 ,,1,0,272,c,TRUE
273,M0456,$1.00 ,,1,0,273,c,TRUE
274,V4573,6,,6,0,279,i,FALSE
280,M4573,$1.00 ,,1,0,280,c,TRUE
281,V4583,6,,6,0,286,i,FALSE
287,M4583,$1.00 ,,1,0,287,c,TRUE
288,V4593,6,,6,0,293,i,FALSE
294,M4593,$1.00 ,,1,0,294,c,TRUE
295,V4603,6,,6,0,300,i,FALSE
301,M4603,$1.00 ,,1,0,301,c,TRUE
302,V4613,6,,6,0,307,i,FALSE
308,M4613,$1.00 ,,1,0,308,c,TRUE
309,V4614,6,,6,0,314,i,FALSE
315,V4615,6.2,,6,2,320,d,FALSE
321,V4620,2,,2,0,322,i,FALSE
323,M4620,$1.00 ,,1,0,323,c,TRUE
324,V0463,2,,2,0,325,i,FALSE
326,V4654,2,,2,0,327,i,FALSE
328,M4654,$1.00 ,,1,0,328,c,TRUE
329,V4670,2,,2,0,330,i,FALSE
331,M4670,$1.00 ,,1,0,331,c,TRUE
332,V4690,2,,2,0,333,i,FALSE
334,M0463,$1.00 ,,1,0,334,c,TRUE
335,P001,11.8,,11,8,345,d,FALSE
346,ESTR,$2.00 ,,2,0,347,c,TRUE
348,ESTRP,$2.00 ,,2,0,349,c,TRUE
350,V4621,2,,2,0,351,i,FALSE
352,M4621,$1.00 ,,1,0,352,c,TRUE
353,V4622,2,,2,0,354,i,FALSE
355,M4622,$1.00 ,,1,0,355,c,TRUE
356,V4631,2,,2,0,357,i,FALSE
358,M4631,$1.00 ,,1,0,358,c,TRUE
359,V4632,2,,2,0,360,i,FALSE
361,M4632,$1.00 ,,1,0,361,c,TRUE
362,V0464,$1.00 ,,1,0,362,c,TRUE
363,M0464,$1.00 ,,1,0,363,c,TRUE
364,V4671,2,,2,0,365,i,FALSE
366,M4671,$1.00 ,,1,0,366,c,TRUE
367,V4672,2,,2,0,368,i,FALSE
369,M4672,$1.00 ,,1,0,369,c,TRUE
370,V4354,$3.00 ,,3,0,372,c,TRUE
373,V4219,$3.00 ,,3,0,375,c,TRUE
376,V4239,$3.00 ,,3,0,378,c,TRUE
379,V4269,$3.00 ,,3,0,381,c,TRUE
382,V4279,$3.00 ,,3,0,384,c,TRUE
385,V4451,$3.00 ,,3,0,387,c,TRUE
388,V4461,$3.00 ,,3,0,390,c,TRUE
